order_id,order_date,product_id,order_qty,sales_amount,discount_amount,profit_amount
28869,2016-02-26 09:44:00,1014,5,247.3999939,2.5,24.73999977
28867,2016-02-26 09:02:00,1014,3,131.9499969,17.98999977,64.65000153
28863,2016-02-26 07:38:00,1014,5,244.8999939,5.0,7.349999905
28862,2016-02-26 07:17:00,1014,3,130.4499969,19.48999977,14.73999977
28862,2016-02-26 07:17:00,1014,5,242.3999939,7.5,87.98999786
28855,2016-02-26 04:50:00,1014,5,239.8999939,10.0,83.97000122
28849,2016-02-26 02:44:00,1014,5,237.4100037,12.5,77.16000366
28849,2016-02-26 02:44:00,1014,3,127.4499969,22.48999977,46.25999832
28848,2016-02-26 02:23:00,1014,5,236.1600037,13.73999977,29.52000046
28847,2016-02-26 02:02:00,1014,1,49.47999954,0.5,22.76000023
28844,2016-02-26 00:59:00,1014,4,149.9400024,49.97999954,56.22999954
28842,2016-02-26 00:17:00,1014,4,199.9199982,0.0,49.97999954
28841,2016-02-25 23:56:00,1014,4,197.9199982,2.0,95.0
28835,2016-02-25 21:50:00,1014,1,48.97999954,1.0,13.71000004
28823,2016-02-25 17:37:00,1014,1,48.47999954,1.5,-15.94999981
28821,2016-02-25 16:55:00,1014,1,47.97999954,2.0,22.54999924
28805,2016-02-25 11:19:00,1014,3,125.9499969,23.98999977,7.929999828
28802,2016-02-25 10:16:00,1014,1,47.47999954,2.5,13.77000046
28802,2016-02-25 10:16:00,1014,3,124.4499969,25.48999977,40.45000076
28801,2016-02-25 09:55:00,1014,5,232.4100037,17.48999977,69.72000122
28799,2016-02-25 09:13:00,1014,3,122.9499969,26.98999977,41.56000137
28798,2016-02-25 08:52:00,1014,2,83.97000122,15.98999977,21.82999992
28798,2016-02-25 08:52:00,1014,1,47.22999954,2.75,22.67000008
28792,2016-02-25 06:46:00,1014,5,227.4100037,22.48999977,-56.84999847
28784,2016-02-25 03:58:00,1014,1,46.47999954,3.5,22.78000069
28783,2016-02-25 03:37:00,1014,3,119.9499969,29.98999977,40.77999878
28781,2016-02-25 02:54:00,1014,4,195.9199982,4.0,-39.18000031
28777,2016-02-25 01:30:00,1014,2,82.97000122,16.98999977,-30.45000076
28777,2016-02-25 01:30:00,1014,4,193.9199982,6.0,58.18000031
28769,2016-02-24 22:42:00,1014,4,191.9199982,8.0,51.8199997
28766,2016-02-24 21:39:00,1014,4,189.9199982,10.0,85.47000122
28761,2016-02-24 19:54:00,1014,3,112.4599991,37.49000168,4.5
28758,2016-02-24 18:51:00,1014,3,149.9400024,0.0,73.47000122
28758,2016-02-24 18:51:00,1014,2,81.97000122,17.98999977,38.52000046
28753,2016-02-24 17:06:00,1014,1,44.97999954,5.0,16.32999992
28748,2016-02-24 15:21:00,1014,5,224.9100037,24.98999977,62.97000122
28744,2016-02-24 13:57:00,1014,1,43.47999954,6.5,13.60999966
28744,2016-02-24 13:57:00,1014,1,42.47999954,7.5,20.38999939
28739,2016-02-24 12:12:00,1014,2,79.97000122,19.98999977,-18.62999916
28737,2016-02-24 11:30:00,1014,4,188.9199982,11.0,21.35000038
28733,2016-02-24 10:05:00,1014,1,41.97999954,8.0,13.14000034
28732,2016-02-24 09:44:00,1014,4,185.9299927,13.98999977,7.440000057
28727,2016-02-24 07:59:00,1014,1,41.47999954,8.5,20.73999977
28725,2016-02-24 07:17:00,1014,2,74.97000122,24.98999977,35.24000168
28723,2016-02-24 06:35:00,1014,5,219.9100037,29.98999977,107.7600021
28720,2016-02-24 05:32:00,1014,1,39.97999954,10.0,4.519999981
28719,2016-02-24 05:11:00,1014,5,217.4100037,32.49000168,65.22000122
28718,2016-02-24 04:50:00,1014,4,181.9299927,17.98999977,87.33000183
28717,2016-02-24 04:29:00,1014,5,212.4199982,37.49000168,23.37000084
28714,2016-02-24 03:26:00,1014,3,148.4400024,1.5,71.25
28709,2016-02-24 01:41:00,1014,5,209.9199982,39.97999954,98.66000366
28709,2016-02-24 01:41:00,1014,1,37.49000168,12.5,17.62000084
28701,2016-02-23 22:53:00,1014,2,99.95999908,0.0,0.0
28700,2016-02-23 22:32:00,1014,3,146.9400024,3.0,-27.62000084
28700,2016-02-23 22:32:00,1014,1,49.97999954,0.0,24.48999977
28698,2016-02-23 21:50:00,1014,2,98.95999908,1.0,21.07999992
28691,2016-02-23 19:23:00,1014,5,207.4199982,42.47999954,72.59999847
28691,2016-02-23 19:23:00,1014,3,145.4400024,4.5,-4.21999979
28690,2016-02-23 19:02:00,1014,3,143.9400024,6.0,43.18000031
28689,2016-02-23 18:41:00,1014,5,204.9199982,44.97999954,-293.6499939
28685,2016-02-23 17:16:00,1014,4,179.9299927,19.98999977,-116.9499969
28683,2016-02-23 16:34:00,1014,5,199.9199982,49.97999954,-309.8800049
28670,2016-02-23 12:01:00,1014,1,49.47999954,0.5,9.300000191
28667,2016-02-23 10:58:00,1014,2,97.95999908,2.0,26.45000076
28662,2016-02-23 09:13:00,1014,2,96.95999908,3.0,33.93999863
28659,2016-02-23 08:10:00,1014,1,48.97999954,1.0,24.48999977
28654,2016-02-23 06:25:00,1014,5,187.4299927,62.47999954,9.369999886
28645,2016-02-23 03:16:00,1014,2,95.95999908,4.0,1.919999957
28639,2016-02-23 01:10:00,1014,4,175.9299927,23.98999977,80.93000031
28637,2016-02-23 00:27:00,1014,2,94.95999908,5.0,27.54000092
28636,2016-02-23 00:06:00,1014,5,249.8999939,0.0,-191.6699982
28636,2016-02-23 00:06:00,1014,4,173.9299927,25.98999977,-139.1399994
28634,2016-02-22 23:24:00,1014,2,94.45999908,5.5,-75.5699997
28634,2016-02-22 23:24:00,1014,3,142.4400024,7.5,66.94999695
28633,2016-02-22 23:03:00,1014,3,141.6900024,8.25,10.63000011
28630,2016-02-22 22:00:00,1014,1,48.47999954,1.5,23.27000046
28629,2016-02-22 21:39:00,1014,1,47.97999954,2.0,23.03000069
28628,2016-02-22 21:18:00,1014,2,92.95999908,7.0,-251.0
28627,2016-02-22 20:57:00,1014,4,169.9299927,29.98999977,49.27999878
28615,2016-02-22 16:45:00,1014,4,167.9299927,31.98999977,35.27000046
28608,2016-02-22 14:18:00,1014,4,165.9299927,33.99000168,43.63999939
28603,2016-02-22 12:33:00,1014,2,90.95999908,9.0,43.65999985
28602,2016-02-22 12:12:00,1014,3,139.4400024,10.5,66.93000031
28601,2016-02-22 11:51:00,1014,1,47.22999954,2.75,21.25
28598,2016-02-22 10:48:00,1014,5,247.3999939,2.5,30.93000031
28591,2016-02-22 08:21:00,1014,3,136.4499969,13.48999977,2.730000019
28589,2016-02-22 07:38:00,1014,2,89.95999908,10.0,31.48999977
28589,2016-02-22 07:38:00,1014,4,163.9299927,35.99000168,57.38000107
28587,2016-02-22 06:56:00,1014,2,87.95999908,12.0,-131.9499969
28584,2016-02-22 05:53:00,1014,3,134.9499969,14.98999977,14.84000015
28583,2016-02-22 05:32:00,1014,1,46.47999954,3.5,5.809999943
28579,2016-02-22 04:08:00,1014,4,159.9400024,39.97999954,54.06000137
28573,2016-02-22 02:02:00,1014,5,244.8999939,5.0,120.0
28564,2016-02-21 22:53:00,1014,5,242.3999939,7.5,87.98999786
28563,2016-02-21 22:32:00,1014,3,131.9499969,17.98999977,62.02000046
28561,2016-02-21 21:50:00,1014,3,130.4499969,19.48999977,14.73999977
28559,2016-02-21 21:08:00,1014,5,239.8999939,10.0,69.5699997
28555,2016-02-21 19:44:00,1014,2,86.97000122,12.98999977,3.480000019
28545,2016-02-21 16:14:00,1014,2,84.97000122,14.98999977,1.700000048
28545,2016-02-21 16:14:00,1014,4,149.9400024,49.97999954,70.47000122
28532,2016-02-21 11:40:00,1014,4,199.9199982,0.0,72.5699997
28529,2016-02-21 10:37:00,1014,4,197.9199982,2.0,69.26999664
28528,2016-02-21 10:16:00,1014,2,83.97000122,15.98999977,-58.77999878
28525,2016-02-21 09:13:00,1014,2,82.97000122,16.98999977,6.21999979
28523,2016-02-21 08:31:00,1014,3,127.4499969,22.48999977,54.79999924
28514,2016-02-21 05:22:00,1014,5,237.4100037,12.5,71.22000122
28510,2016-02-21 03:58:00,1014,1,45.47999954,4.5,0.550000012
28510,2016-02-21 03:58:00,1014,2,81.97000122,17.98999977,27.87000084
28509,2016-02-21 03:37:00,1014,4,195.9199982,4.0,51.52999878
28502,2016-02-21 01:10:00,1014,1,44.97999954,5.0,21.59000015
28501,2016-02-21 00:49:00,1014,2,79.97000122,19.98999977,37.58000183
28494,2016-02-20 22:22:00,1014,5,236.1600037,13.73999977,-32.59000015
28491,2016-02-20 21:18:00,1014,5,232.4100037,17.48999977,29.04999924
28478,2016-02-20 16:45:00,1014,4,193.9199982,6.0,-66.90000153
28460,2016-02-20 10:27:00,1014,2,74.97000122,24.98999977,14.98999977
28451,2016-02-20 07:18:00,1014,3,125.9499969,23.98999977,15.10999966
28445,2016-02-20 05:12:00,1014,3,124.4499969,25.48999977,38.95000076
28444,2016-02-20 04:50:00,1014,5,227.4100037,22.48999977,109.1600037
28436,2016-02-20 02:02:00,1014,2,98.95999908,1.0,45.52000046
28430,2016-02-19 23:56:00,1014,1,43.97999954,6.0,-15.39000034
28427,2016-02-19 22:53:00,1014,3,122.9499969,26.98999977,59.02000046
28417,2016-02-19 19:23:00,1014,1,43.47999954,6.5,-71.75
28415,2016-02-19 18:41:00,1014,2,97.95999908,2.0,8.619999886
28409,2016-02-19 16:35:00,1014,2,96.95999908,3.0,9.699999809
28406,2016-02-19 15:32:00,1014,3,119.9499969,29.98999977,25.19000053
28406,2016-02-19 15:32:00,1014,5,224.9100037,24.98999977,78.72000122
28405,2016-02-19 15:11:00,1014,1,42.47999954,7.5,10.10999966
28403,2016-02-19 14:29:00,1014,1,41.97999954,8.0,-20.98999977
28401,2016-02-19 13:47:00,1014,3,112.4599991,37.49000168,39.36000061
28399,2016-02-19 13:05:00,1014,2,95.95999908,4.0,33.59000015
28397,2016-02-19 12:23:00,1014,2,94.95999908,5.0,44.63000107
28396,2016-02-19 12:02:00,1014,4,191.9199982,8.0,55.65999985
28396,2016-02-19 12:02:00,1014,5,219.9100037,29.98999977,74.33000183
28393,2016-02-19 10:58:00,1014,2,94.45999908,5.5,15.10999966
28391,2016-02-19 10:16:00,1014,3,149.9400024,0.0,-27.44000053
28391,2016-02-19 10:16:00,1014,2,92.95999908,7.0,24.17000008
28386,2016-02-19 08:31:00,1014,2,90.95999908,9.0,-72.76999664
28381,2016-02-19 06:46:00,1014,4,189.9199982,10.0,87.37000275
28377,2016-02-19 05:22:00,1014,2,89.95999908,10.0,6.75
28375,2016-02-19 04:40:00,1014,1,41.47999954,8.5,17.84000015
28372,2016-02-19 03:37:00,1014,3,148.4400024,1.5,68.27999878
28366,2016-02-19 01:31:00,1014,3,146.9400024,3.0,49.66999817
28363,2016-02-19 00:28:00,1014,1,40.97999954,9.0,11.47999954
28363,2016-02-19 00:28:00,1014,1,39.97999954,10.0,18.79000092
28358,2016-02-18 22:43:00,1014,5,217.4100037,32.49000168,-8.260000229
28347,2016-02-18 18:51:00,1014,2,86.97000122,12.98999977,31.5699997
28341,2016-02-18 16:45:00,1014,5,212.4199982,37.49000168,-50.54999924
28336,2016-02-18 15:00:00,1014,1,37.49000168,12.5,13.11999989
28334,2016-02-18 14:18:00,1014,4,188.9199982,11.0,83.12999725
28332,2016-02-18 13:36:00,1014,5,209.9199982,39.97999954,-39.45999908
28331,2016-02-18 13:15:00,1014,1,49.97999954,0.0,-18.34000015
28330,2016-02-18 12:54:00,1014,1,49.47999954,0.5,23.75
28330,2016-02-18 12:54:00,1014,4,185.9299927,13.98999977,48.34000015
28327,2016-02-18 11:51:00,1014,2,84.97000122,14.98999977,29.73999977
28324,2016-02-18 10:48:00,1014,5,207.4199982,42.47999954,23.44000053
28321,2016-02-18 09:45:00,1014,3,145.4400024,4.5,12.64999962
28318,2016-02-18 08:42:00,1014,4,181.9299927,17.98999977,40.02000046
28312,2016-02-18 06:36:00,1014,4,179.9299927,19.98999977,86.37000275
28311,2016-02-18 06:15:00,1014,1,48.97999954,1.0,14.19999981
28305,2016-02-18 04:09:00,1014,5,204.9199982,44.97999954,34.84000015
28301,2016-02-18 02:45:00,1014,3,143.9400024,6.0,61.90000153
28300,2016-02-18 02:24:00,1014,4,175.9299927,23.98999977,45.74000168
28299,2016-02-18 02:02:00,1014,5,199.9199982,49.97999954,67.5699997
28298,2016-02-18 01:41:00,1014,3,142.4400024,7.5,-8.970000267
28296,2016-02-18 00:59:00,1014,3,141.6900024,8.25,47.88999939
28293,2016-02-17 23:56:00,1014,4,173.9299927,25.98999977,10.96000004
28292,2016-02-17 23:35:00,1014,2,83.97000122,15.98999977,28.37999916
28291,2016-02-17 23:14:00,1014,5,187.4299927,62.47999954,86.22000122
28289,2016-02-17 22:32:00,1014,4,169.9299927,29.98999977,-33.99000168
28288,2016-02-17 22:11:00,1014,4,167.9299927,31.98999977,83.97000122
28286,2016-02-17 21:29:00,1014,4,165.9299927,33.99000168,41.47999954
28281,2016-02-17 19:44:00,1014,4,163.9299927,35.99000168,-125.7399979
28279,2016-02-17 19:02:00,1014,4,159.9400024,39.97999954,65.5699997
28277,2016-02-17 18:20:00,1014,2,82.97000122,16.98999977,13.27000046
28268,2016-02-17 15:11:00,1014,5,249.8999939,0.0,64.97000122
28267,2016-02-17 14:50:00,1014,4,149.9400024,49.97999954,14.98999977
28266,2016-02-17 14:29:00,1014,3,139.4400024,10.5,68.33000183
28263,2016-02-17 13:26:00,1014,1,48.47999954,1.5,3.640000105
28261,2016-02-17 12:44:00,1014,2,81.97000122,17.98999977,-19.10000038
28259,2016-02-17 12:02:00,1014,4,199.9199982,0.0,55.97999954
28251,2016-02-17 09:14:00,1014,5,247.3999939,2.5,24.73999977
28242,2016-02-17 06:04:00,1014,1,47.97999954,2.0,-3.019999981
28239,2016-02-17 05:01:00,1014,5,244.8999939,5.0,68.5699997
28238,2016-02-17 04:40:00,1014,4,197.9199982,2.0,91.04000092
28235,2016-02-17 03:37:00,1014,5,242.3999939,7.5,78.77999878
28235,2016-02-17 03:37:00,1014,3,136.4499969,13.48999977,65.48999786
28233,2016-02-17 02:55:00,1014,4,195.9199982,4.0,-24.48999977
28233,2016-02-17 02:55:00,1014,4,193.9199982,6.0,-319.9700012
28226,2016-02-17 00:28:00,1014,5,239.8999939,10.0,77.97000122
28225,2016-02-17 00:07:00,1014,3,134.9499969,14.98999977,-236.1600037
28223,2016-02-16 23:25:00,1014,1,47.47999954,2.5,21.84000015
28222,2016-02-16 23:04:00,1014,5,237.4100037,12.5,40.36000061
28213,2016-02-16 19:55:00,1014,5,236.1600037,13.73999977,20.78000069
28208,2016-02-16 18:10:00,1014,3,131.9499969,17.98999977,49.47999954
28206,2016-02-16 17:28:00,1014,3,130.4499969,19.48999977,-87.01000214
28205,2016-02-16 17:07:00,1014,1,47.22999954,2.75,-7.699999809
28205,2016-02-16 17:07:00,1014,2,79.97000122,19.98999977,24.79000092
28203,2016-02-16 16:25:00,1014,4,191.9199982,8.0,86.37000275
28198,2016-02-16 14:39:00,1014,1,46.47999954,3.5,13.47999954
28195,2016-02-16 13:36:00,1014,5,232.4100037,17.48999977,113.8799973
28188,2016-02-16 11:09:00,1014,5,227.4100037,22.48999977,-375.2200012
28183,2016-02-16 09:24:00,1014,3,127.4499969,22.48999977,43.08000183
28175,2016-02-16 06:36:00,1014,3,125.9499969,23.98999977,7.559999943
28170,2016-02-16 04:51:00,1014,1,44.97999954,5.0,-78.72000122
28169,2016-02-16 04:30:00,1014,3,124.4499969,25.48999977,15.56000042
28168,2016-02-16 04:09:00,1014,5,224.9100037,24.98999977,92.20999908
28165,2016-02-16 03:06:00,1014,2,74.97000122,24.98999977,17.84000015
28163,2016-02-16 02:24:00,1014,5,219.9100037,29.98999977,76.97000122
28162,2016-02-16 02:03:00,1014,5,217.4100037,32.49000168,-12.82999992
28158,2016-02-16 00:39:00,1014,4,189.9199982,10.0,91.16000366
28154,2016-02-15 23:15:00,1014,3,122.9499969,26.98999977,2.460000038
28153,2016-02-15 22:53:00,1014,1,43.97999954,6.0,21.11000061
28148,2016-02-15 21:08:00,1014,3,119.9499969,29.98999977,28.79000092
28147,2016-02-15 20:47:00,1014,3,112.4599991,37.49000168,-23.95000076
28145,2016-02-15 20:05:00,1014,2,99.95999908,0.0,29.98999977
28145,2016-02-15 20:05:00,1014,3,149.9400024,0.0,25.04000092
28143,2016-02-15 19:23:00,1014,4,188.9199982,11.0,49.11999893
28141,2016-02-15 18:41:00,1014,2,98.95999908,1.0,13.65999985
28137,2016-02-15 17:17:00,1014,1,43.47999954,6.5,14.69999981
28136,2016-02-15 16:56:00,1014,3,148.4400024,1.5,40.08000183
28127,2016-02-15 13:47:00,1014,5,212.4199982,37.49000168,-141.6799927
28121,2016-02-15 11:41:00,1014,4,185.9299927,13.98999977,59.5
28119,2016-02-15 10:59:00,1014,5,209.9199982,39.97999954,104.9599991
28110,2016-02-15 07:50:00,1014,4,181.9299927,17.98999977,83.69000244
28109,2016-02-15 07:29:00,1014,2,97.95999908,2.0,37.22999954
28108,2016-02-15 07:08:00,1014,3,146.9400024,3.0,42.61000061
28108,2016-02-15 07:08:00,1014,1,42.47999954,7.5,2.119999886
28106,2016-02-15 06:26:00,1014,3,145.4400024,4.5,-20.0699997
28101,2016-02-15 04:40:00,1014,1,41.97999954,8.0,10.92000008
28092,2016-02-15 01:31:00,1014,4,179.9299927,19.98999977,0.0
28089,2016-02-15 00:28:00,1014,4,175.9299927,23.98999977,17.59000015
28087,2016-02-14 23:46:00,1014,5,207.4199982,42.47999954,93.33999634
28083,2016-02-14 22:22:00,1014,2,96.95999908,3.0,27.14999962
28080,2016-02-14 21:19:00,1014,5,204.9199982,44.97999954,7.789999962
28071,2016-02-14 18:10:00,1014,5,199.9199982,49.97999954,37.97999954
28068,2016-02-14 17:07:00,1014,3,143.9400024,6.0,17.98999977
28060,2016-02-14 14:19:00,1014,4,173.9299927,25.98999977,13.03999996
28059,2016-02-14 13:58:00,1014,3,142.4400024,7.5,71.22000122
28049,2016-02-14 10:27:00,1014,4,169.9299927,29.98999977,53.18999863
28047,2016-02-14 09:45:00,1014,3,141.6900024,8.25,-26.63999939
28045,2016-02-14 09:03:00,1014,3,139.4400024,10.5,22.72999954
28041,2016-02-14 07:39:00,1014,4,167.9299927,31.98999977,62.13999939
28038,2016-02-14 06:36:00,1014,3,136.4499969,13.48999977,65.48999786
28038,2016-02-14 06:36:00,1014,2,94.95999908,5.0,29.71999931
28033,2016-02-14 04:51:00,1014,4,165.9299927,33.99000168,54.75999832
28030,2016-02-14 03:48:00,1014,1,40.97999954,9.0,12.30000019
28026,2016-02-14 02:24:00,1014,1,39.97999954,10.0,-29.30999947
28023,2016-02-14 01:21:00,1014,5,187.4299927,62.47999954,50.59999847
28021,2016-02-14 00:39:00,1014,4,163.9299927,35.99000168,44.25999832
28020,2016-02-14 00:18:00,1014,4,159.9400024,39.97999954,19.98999977
28006,2016-02-13 19:23:00,1014,1,37.49000168,12.5,-3.299999952
28005,2016-02-13 19:02:00,1014,4,149.9400024,49.97999954,50.97999954
28003,2016-02-13 18:20:00,1014,1,49.97999954,0.0,-1.899999976
27998,2016-02-13 16:35:00,1014,4,199.9199982,0.0,53.97999954
27991,2016-02-13 14:08:00,1014,5,249.8999939,0.0,18.73999977
27990,2016-02-13 13:47:00,1014,5,247.3999939,2.5,91.54000092
27987,2016-02-13 12:44:00,1014,1,49.47999954,0.5,23.75
27983,2016-02-13 11:20:00,1014,4,197.9199982,2.0,55.41999817
27983,2016-02-13 11:20:00,1014,2,94.45999908,5.5,14.17000008
27982,2016-02-13 10:59:00,1014,3,134.9499969,14.98999977,-26.98999977
27981,2016-02-13 10:38:00,1014,1,48.97999954,1.0,12.25
27978,2016-02-13 09:35:00,1014,3,131.9499969,17.98999977,-6.599999905
27977,2016-02-13 09:14:00,1014,4,195.9199982,4.0,19.59000015
27974,2016-02-13 08:11:00,1014,4,193.9199982,6.0,70.38999939
27972,2016-02-13 07:29:00,1014,1,48.47999954,1.5,20.36000061
27969,2016-02-13 06:26:00,1014,5,244.8999939,5.0,115.0999985
27968,2016-02-13 06:05:00,1014,3,130.4499969,19.48999977,33.91999817
27965,2016-02-13 05:02:00,1014,4,191.9199982,8.0,71.97000122
27965,2016-02-13 05:02:00,1014,5,242.3999939,7.5,-169.6799927
27961,2016-02-13 03:38:00,1014,4,189.9199982,10.0,87.37000275
27961,2016-02-13 03:38:00,1014,1,47.47999954,2.5,-37.97999954
27956,2016-02-13 01:52:00,1014,2,92.95999908,7.0,46.47999954
27956,2016-02-13 01:52:00,1014,1,47.22999954,2.75,15.96000004
27954,2016-02-13 01:10:00,1014,4,188.9199982,11.0,60.45999908
27953,2016-02-13 00:49:00,1014,1,46.47999954,3.5,21.85000038
27940,,1014,4,185.9299927,13.98999977,-115.2699966
27940,,1014,2,90.95999908,9.0,16.37000084
27939,,1014,2,89.95999908,10.0,17.09000015
27931,,1014,3,127.4499969,22.48999977,47.79000092
27930,,1014,5,239.8999939,10.0,55.18000031
27929,,1014,4,181.9299927,17.98999977,-34.75
27924,,1014,5,237.4100037,12.5,99.70999908
27918,,1014,4,179.9299927,19.98999977,-4.5
27917,,1014,3,125.9499969,23.98999977,31.48999977
27915,,1014,4,175.9299927,23.98999977,37.47000122
27914,,1014,1,45.47999954,4.5,14.23999977
27909,,1014,4,173.9299927,25.98999977,63.13999939
27906,,1014,5,236.1600037,13.73999977,113.3499985
27902,,1014,2,87.95999908,12.0,7.739999771
27897,,1014,3,124.4499969,25.48999977,56.0
27892,,1014,2,86.97000122,12.98999977,-30.44000053
27877,,1014,2,84.97000122,14.98999977,30.84000015
27877,,1014,5,232.4100037,17.48999977,81.33999634
27876,,1014,1,43.97999954,6.0,13.18999958
27874,,1014,2,83.97000122,15.98999977,38.61999893
27871,,1014,4,169.9299927,29.98999977,50.97999954
27868,,1014,4,167.9299927,31.98999977,-125.9499969
27867,,1014,2,82.97000122,16.98999977,8.300000191
27865,,1014,5,227.4100037,22.48999977,25.70000076
27862,,1014,3,122.9499969,26.98999977,57.79000092
27861,,1014,1,43.47999954,6.5,-2.74000001
27861,,1014,2,81.97000122,17.98999977,22.12999916
27859,,1014,3,119.9499969,29.98999977,14.98999977
27859,,1014,5,224.9100037,24.98999977,78.72000122
27857,,1014,1,42.47999954,7.5,-72.22000122
27855,,1014,2,79.97000122,19.98999977,13.98999977
27852,,1014,2,74.97000122,24.98999977,21.73999977
27852,,1014,1,41.97999954,8.0,1.25999999
27852,,1014,5,219.9100037,29.98999977,76.97000122
27849,,1014,5,217.4100037,32.49000168,73.48999786
27846,,1014,3,112.4599991,37.49000168,14.06000042
27845,,1014,4,165.9299927,33.99000168,62.22999954
27843,,1014,3,149.9400024,0.0,-9.0
27839,,1014,5,212.4199982,37.49000168,26.54999924
27839,,1014,1,41.47999954,8.5,2.900000095
27837,,1014,1,40.97999954,9.0,11.89000034
27835,,1014,3,148.4400024,1.5,69.76999664
27830,,1014,4,163.9299927,35.99000168,-262.2999878
27823,,1014,4,159.9400024,39.97999954,26.0699997
27820,,1014,2,99.95999908,0.0,48.97999954
27816,,1014,1,39.97999954,10.0,8.0
27813,,1014,3,146.9400024,3.0,51.43000031
27811,,1014,3,145.4400024,4.5,10.90999985
27809,,1014,3,143.9400024,6.0,12.67000008
27798,,1014,4,149.9400024,49.97999954,67.47000122
27794,,1014,4,199.9199982,0.0,75.97000122
27794,,1014,1,37.49000168,12.5,11.25
27793,,1014,4,197.9199982,2.0,93.01999664
27792,,1014,5,209.9199982,39.97999954,73.47000122
27790,,1014,5,207.4199982,42.47999954,101.6299973
27788,,1014,3,142.4400024,7.5,2.849999905
27778,,1014,3,141.6900024,8.25,38.25999832
27778,,1014,3,139.4400024,10.5,65.54000092
27776,,1014,3,136.4499969,13.48999977,-3.960000038
27766,,1014,4,195.9199982,4.0,73.47000122
27764,,1014,1,49.97999954,0.0,-74.97000122
27757,,1014,5,204.9199982,44.97999954,-28.28000069
27755,,1014,2,98.95999908,1.0,33.45000076
27753,,1014,4,193.9199982,6.0,67.87000275
27752,,1014,1,48.97999954,1.0,23.02000046
27751,,1014,3,134.9499969,14.98999977,60.72999954
27740,,1014,3,131.9499969,17.98999977,41.29999924
27738,,1014,2,97.95999908,2.0,17.13999939
27736,,1014,5,199.9199982,49.97999954,91.95999908
27736,,1014,1,48.47999954,1.5,12.60000038
27734,,1014,2,96.95999908,3.0,33.93999863
27730,,1014,1,47.97999954,2.0,16.21999931
