Order Id,order date (DateOrders),Product Card Id,Order Item Quantity,Sales per customer,Order Item Discount,Order Profit Per Order
52179,1/31/2017 16:16,1004,1,331.980011,68,62.40999985
52166,1/31/2017 11:43,1004,1,327.980011,72,95.12000275
52165,1/31/2017 11:22,1004,1,319.980011,80,115.1900024
52160,1/31/2017 9:37,1004,1,299.9899902,100,108.8899994
52160,1/31/2017 9:37,1004,1,399.980011,0,80
52160,1/31/2017 9:37,1004,1,395.980011,4,182.1499939
52158,1/31/2017 8:55,1004,1,391.980011,8,70.55999756
52153,1/31/2017 7:10,1004,1,387.980011,12,38.79999924
52150,1/31/2017 6:07,1004,1,383.980011,16,91.38999939
52145,1/31/2017 4:21,1004,1,379.980011,20,106.3899994
52144,1/31/2017 4:00,1004,1,377.980011,22,79.75
52134,1/31/2017 0:30,1004,1,371.980011,28,125.7300034
52131,1/30/2017 23:27,1004,1,363.980011,36,60.77999878
52129,1/30/2017 22:45,1004,1,359.980011,40,104.3899994
52125,1/30/2017 21:21,1004,1,351.980011,48,-615.9699707
52118,1/30/2017 18:54,1004,1,347.980011,52,24.36000061
52116,1/30/2017 18:12,1004,1,339.980011,60,101.9899979
52111,1/30/2017 16:27,1004,1,335.980011,64,117.5899963
52101,1/30/2017 12:57,1004,1,331.980011,68,31.20999908
52095,1/30/2017 10:50,1004,1,327.980011,72,91.83999634
52093,1/30/2017 10:08,1004,1,319.980011,80,83.19999695
52090,1/30/2017 9:05,1004,1,299.9899902,100,146.9900055
52085,1/30/2017 7:20,1004,1,399.980011,0,-5.599999905
52075,1/30/2017 3:50,1004,1,395.980011,4,123.9400024
52070,1/30/2017 2:05,1004,1,391.980011,8,195.9900055
52069,1/30/2017 1:44,1004,1,387.980011,12,190.1100006
52068,1/30/2017 1:23,1004,1,383.980011,16,-115.1900024
52068,1/30/2017 1:23,1004,1,379.980011,20,186.1900024
52054,1/29/2017 20:29,1004,1,377.980011,22,132.2899933
52054,1/29/2017 20:29,1004,1,371.980011,28,-83.69999695
52051,1/29/2017 19:26,1004,1,363.980011,36,36.40000153
52045,1/29/2017 17:19,1004,1,359.980011,40,176.3899994
52045,1/29/2017 17:19,1004,1,351.980011,48,-58.77999878
52045,1/29/2017 17:19,1004,1,347.980011,52,87
52038,1/29/2017 14:52,1004,1,339.980011,60,163.1900024
52035,1/29/2017 13:49,1004,1,335.980011,64,161.2700043
52029,1/29/2017 11:43,1004,1,331.980011,68,142.75
52028,1/29/2017 11:22,1004,1,327.980011,72,-251.5599976
52027,1/29/2017 11:01,1004,1,319.980011,80,147.1900024
52023,1/29/2017 9:37,1004,1,299.9899902,100,6
52013,1/29/2017 6:07,1004,1,399.980011,0,96
52009,1/29/2017 4:43,1004,1,395.980011,4,194.0299988
52003,1/29/2017 2:37,1004,1,391.980011,8,-287.3200073
52001,1/29/2017 1:54,1004,1,387.980011,12,-77.59999847
52001,1/29/2017 1:54,1004,1,383.980011,16,-172.7899933
52000,1/29/2017 1:33,1004,1,379.980011,20,11.39999962
51999,1/29/2017 1:12,1004,1,377.980011,22,80.51000214
51999,1/29/2017 1:12,1004,1,371.980011,28,60.63000107
51987,1/28/2017 21:00,1004,1,363.980011,36,27.29999924
51987,1/28/2017 21:00,1004,1,359.980011,40,-244.7899933
51984,1/28/2017 19:57,1004,1,351.980011,48,74.97000122
51971,1/28/2017 15:24,1004,1,347.980011,52,163.5500031
51968,1/28/2017 14:21,1004,1,339.980011,60,98.59999847
51967,1/28/2017 14:00,1004,1,335.980011,64,87.36000061
51961,1/28/2017 11:54,1004,1,331.980011,68,-232.3899994
51952,1/28/2017 8:44,1004,1,327.980011,72,95.12000275
51949,1/28/2017 7:41,1004,1,319.980011,80,131.1900024
51945,1/28/2017 6:17,1004,1,299.9899902,100,146.9900055
51922,1/27/2017 22:14,1004,1,399.980011,0,25.20000076
51919,1/27/2017 21:11,1004,1,395.980011,4,138.5899963
51917,1/27/2017 20:29,1004,1,391.980011,8,192.0700073
51913,1/27/2017 19:05,1004,1,387.980011,12,104.75
51910,1/27/2017 18:02,1004,1,383.980011,16,-294.5100098
51910,1/27/2017 18:02,1004,1,379.980011,20,174.7899933
51910,1/27/2017 18:02,1004,1,377.980011,22,98.27999878
51907,1/27/2017 16:59,1004,1,371.980011,28,44.63999939
51896,1/27/2017 13:07,1004,1,363.980011,36,109.1900024
51888,1/27/2017 10:19,1004,1,359.980011,40,158.3899994
51887,1/27/2017 9:58,1004,1,351.980011,48,154.8699951
51885,1/27/2017 9:16,1004,1,347.980011,52,-14.96000004
51884,1/27/2017 8:55,1004,1,339.980011,60,-17
51882,1/27/2017 8:13,1004,1,335.980011,64,154.5500031
51877,1/27/2017 6:28,1004,1,331.980011,68,159.3500061
51874,1/27/2017 5:25,1004,1,327.980011,72,98.40000153
51873,1/27/2017 5:04,1004,1,319.980011,80,121.5899963
51873,1/27/2017 5:04,1004,1,299.9899902,100,-524.9699707
51870,1/27/2017 4:01,1004,1,399.980011,0,40
51863,1/27/2017 1:34,1004,1,395.980011,4,-49.5
51862,1/27/2017 1:13,1004,1,391.980011,8,101.9100037
51861,1/27/2017 0:52,1004,1,387.980011,12,112.5100021
51861,1/27/2017 0:52,1004,1,383.980011,16,129.7899933
51853,1/26/2017 22:03,1004,1,379.980011,20,142.4900055
51849,1/26/2017 20:39,1004,1,377.980011,22,181.4299927
51837,1/26/2017 16:27,1004,1,371.980011,28,145.0700073
51828,1/26/2017 13:18,1004,1,363.980011,36,171.0700073
51827,1/26/2017 12:57,1004,1,359.980011,40,121.6699982
51818,1/26/2017 9:48,1004,1,351.980011,48,-83.76999664
51816,1/26/2017 9:06,1004,1,347.980011,52,56.72000122
51814,1/26/2017 8:24,1004,1,339.980011,60,-271.9899902
51809,1/26/2017 6:39,1004,1,335.980011,64,-56.11000061
51808,1/26/2017 6:17,1004,1,331.980011,68,116.1900024
51806,1/26/2017 5:35,1004,1,327.980011,72,95.12000275
51796,1/26/2017 2:05,1004,1,319.980011,80,111.9899979
51785,1/25/2017 22:14,1004,1,299.9899902,100,146.9900055
51783,1/25/2017 21:32,1004,1,399.980011,0,119.9899979
51776,1/25/2017 19:05,1004,1,395.980011,4,190.0700073
51774,1/25/2017 18:23,1004,1,391.980011,8,-78.40000153
51772,1/25/2017 17:41,1004,1,387.980011,12,131.9100037
51772,1/25/2017 17:41,1004,1,383.980011,16,180.4700012
51770,1/25/2017 16:59,1004,1,379.980011,20,102.5899963
51768,1/25/2017 16:17,1004,1,377.980011,22,-91.84999847
51755,1/25/2017 11:43,1004,1,371.980011,28,42.02999878
51752,1/25/2017 10:40,1004,1,363.980011,36,-564.1699829
51750,1/25/2017 9:58,1004,1,359.980011,40,-377.980011
51746,1/25/2017 8:34,1004,1,351.980011,48,151.3500061
51746,1/25/2017 8:34,1004,1,347.980011,52,13.92000008
51742,1/25/2017 7:10,1004,1,339.980011,60,112.1900024
51730,1/25/2017 2:58,1004,1,335.980011,64,10.07999992
51720,1/24/2017 23:28,1004,1,331.980011,68,120.5100021
51708,1/24/2017 19:15,1004,1,327.980011,72,150.8699951
51704,1/24/2017 17:51,1004,1,319.980011,80,-72
51703,1/24/2017 17:30,1004,1,299.9899902,100,97.5
51702,1/24/2017 17:09,1004,1,399.980011,0,175.9900055
51701,1/24/2017 16:48,1004,1,395.980011,4,138.5899963
51695,1/24/2017 14:42,1004,1,391.980011,8,-78.40000153
51689,1/24/2017 12:36,1004,1,387.980011,12,108.6299973
51685,1/24/2017 11:12,1004,1,383.980011,16,188.1499939
51681,1/24/2017 9:48,1004,1,379.980011,20,33.43999863
51660,1/24/2017 2:26,1004,1,377.980011,22,132.2899933
51658,1/24/2017 1:44,1004,1,371.980011,28,55.79999924
51650,1/23/2017 22:56,1004,1,363.980011,36,149.2299957
51649,1/23/2017 22:35,1004,1,359.980011,40,-81
51645,1/23/2017 21:11,1004,1,351.980011,48,144.3099976
51645,1/23/2017 21:11,1004,1,347.980011,52,-243.5899963
51637,1/23/2017 18:23,1004,1,339.980011,60,-55.41999817
51629,1/23/2017 15:35,1004,1,335.980011,64,79.95999908
51629,1/23/2017 15:35,1004,1,331.980011,68,4.320000172
51622,1/23/2017 13:08,1004,1,327.980011,72,98.40000153
51620,1/23/2017 12:26,1004,1,319.980011,80,6.400000095
51619,1/23/2017 12:05,1004,1,299.9899902,100,113.9899979
51615,1/23/2017 10:40,1004,1,399.980011,0,125.1900024
51610,1/23/2017 8:55,1004,1,395.980011,4,-340.5400085
51604,1/23/2017 6:49,1004,1,391.980011,8,146.9900055
51599,1/23/2017 5:04,1004,1,387.980011,12,-186.2299957
51596,1/23/2017 4:01,1004,1,383.980011,16,-261.1099854
51596,1/23/2017 4:01,1004,1,379.980011,20,125.3899994
51586,1/23/2017 0:31,1004,1,377.980011,22,177.6499939
51584,1/22/2017 23:49,1004,1,371.980011,28,111.5899963
51583,1/22/2017 23:28,1004,1,363.980011,36,98.27999878
51573,1/22/2017 19:58,1004,1,359.980011,40,134.9900055
51573,1/22/2017 19:58,1004,1,351.980011,48,114.3899994
51566,1/22/2017 17:30,1004,1,347.980011,52,100.9100037
51558,1/22/2017 14:42,1004,1,339.980011,60,91.80000305
51553,1/22/2017 12:57,1004,1,335.980011,64,50.40000153
51552,1/22/2017 12:36,1004,1,331.980011,68,122.8300018
51547,1/22/2017 10:51,1004,1,327.980011,72,85.27999878
51538,1/22/2017 7:42,1004,1,319.980011,80,-234.5500031
51527,1/22/2017 3:51,1004,1,299.9899902,100,131.9900055
51524,1/22/2017 2:48,1004,1,399.980011,0,155.9900055
51514,1/21/2017 23:17,1004,1,395.980011,4,29.70000076
51514,1/21/2017 23:17,1004,1,391.980011,8,82.3199997
51513,1/21/2017 22:56,1004,1,387.980011,12,186.2299957
51501,1/21/2017 18:44,1004,1,383.980011,16,-43.38999939
51499,1/21/2017 18:02,1004,1,379.980011,20,-645.9699707
51498,1/21/2017 17:41,1004,1,377.980011,22,185.2100067
51496,1/21/2017 16:59,1004,1,371.980011,28,-60.63000107
51493,1/21/2017 15:56,1004,1,363.980011,36,132.1300049
51483,1/21/2017 12:26,1004,1,359.980011,40,151.1900024
51475,1/21/2017 9:38,1004,1,351.980011,48,39.77000046
51473,1/21/2017 8:56,1004,1,347.980011,52,97.44000244
51463,1/21/2017 5:25,1004,1,339.980011,60,129.1900024
51457,1/21/2017 3:19,1004,1,335.980011,64,-604.7700195
51450,1/21/2017 0:52,1004,1,331.980011,68,-83
51449,1/21/2017 0:31,1004,1,327.980011,72,-573.9699707
51445,1/20/2017 23:07,1004,1,319.980011,80,6.400000095
51443,1/20/2017 22:25,1004,1,299.9899902,100,97.5
51440,1/20/2017 21:22,1004,1,399.980011,0,183.9900055
51440,1/20/2017 21:22,1004,1,395.980011,4,133.8399963
51434,1/20/2017 19:16,1004,1,391.980011,8,93.29000092
51434,1/20/2017 19:16,1004,1,387.980011,12,34.13999939
51433,1/20/2017 18:55,1004,1,383.980011,16,-153.5899963
51428,1/20/2017 17:10,1004,1,379.980011,20,42.93999863
51421,1/20/2017 14:42,1004,1,377.980011,22,154.9700012
51419,1/20/2017 14:00,1004,1,371.980011,28,182.2700043
51414,1/20/2017 12:15,1004,1,363.980011,36,136.4900055
51411,1/20/2017 11:12,1004,1,359.980011,40,93.59999847
51409,1/20/2017 10:30,1004,1,351.980011,48,172.4700012
51407,1/20/2017 9:48,1004,1,347.980011,52,4.519999981
51406,1/20/2017 9:27,1004,1,339.980011,60,156.3899994
51405,1/20/2017 9:06,1004,1,335.980011,64,164.6300049
51403,1/20/2017 8:24,1004,1,331.980011,68,92.95999908
51398,1/20/2017 6:39,1004,1,327.980011,72,147.5899963
51397,1/20/2017 6:18,1004,1,319.980011,80,147.1900024
51388,1/20/2017 3:09,1004,1,299.9899902,100,75
51382,1/20/2017 1:03,1004,1,399.980011,0,175.9900055
51382,1/20/2017 1:03,1004,1,395.980011,4,186.1100006
51367,1/19/2017 19:47,1004,1,391.980011,8,180.3099976
51364,1/19/2017 18:44,1004,1,387.980011,12,93.12000275
51354,1/19/2017 15:14,1004,1,383.980011,16,-294.5100098
51350,1/19/2017 13:50,1004,1,379.980011,20,170.9900055
51348,1/19/2017 13:08,1004,1,377.980011,22,33.25999832
51344,1/19/2017 11:44,1004,1,371.980011,28,171.1100006
51343,1/19/2017 11:23,1004,1,363.980011,36,178.3500061
51342,1/19/2017 11:02,1004,1,359.980011,40,45
51338,1/19/2017 9:38,1004,1,351.980011,48,-598.3699951
51331,1/19/2017 7:11,1004,1,347.980011,52,17.39999962
51328,1/19/2017 6:08,1004,1,339.980011,60,-53.38000107
51325,1/19/2017 5:05,1004,1,335.980011,64,90.72000122
51325,1/19/2017 5:05,1004,1,331.980011,68,-89.97000122
51321,1/19/2017 3:40,1004,1,327.980011,72,95.12000275
51314,1/19/2017 1:13,1004,1,319.980011,80,108.7900009
51305,1/18/2017 22:04,1004,1,299.9899902,100,140.9900055
51299,1/18/2017 19:58,1004,1,399.980011,0,109.9899979
51297,1/18/2017 19:16,1004,1,395.980011,4,106.9100037
51291,1/18/2017 17:10,1004,1,391.980011,8,146.9900055
51287,1/18/2017 15:46,1004,1,387.980011,12,34.13999939
51277,1/18/2017 12:16,1004,1,383.980011,16,99.83999634
51276,1/18/2017 11:54,1004,1,379.980011,20,106.3899994
51275,1/18/2017 11:33,1004,1,377.980011,22,122.8399963
51274,1/18/2017 11:12,1004,1,371.980011,28,182.2700043
51258,1/18/2017 5:36,1004,1,363.980011,36,127.3899994
51257,1/18/2017 5:15,1004,1,359.980011,40,133.1900024
51249,1/18/2017 2:27,1004,1,351.980011,48,35.20000076
51248,1/18/2017 2:06,1004,1,347.980011,52,87
51244,1/18/2017 0:42,1004,1,339.980011,60,-175.7700043
51243,1/18/2017 0:21,1004,1,335.980011,64,87.36000061
51243,1/18/2017 0:21,1004,1,331.980011,68,159.3500061
51237,1/17/2017 22:15,1004,1,327.980011,72,-49.20000076
51227,1/17/2017 18:44,1004,1,319.980011,80,88
51223,1/17/2017 17:20,1004,1,299.9899902,100,81
51223,1/17/2017 17:20,1004,1,399.980011,0,115.9899979
51220,1/17/2017 16:17,1004,1,395.980011,4,19.79999924
51219,1/17/2017 15:56,1004,1,391.980011,8,121.5100021
51214,1/17/2017 14:11,1004,1,387.980011,12,131.1399994
51214,1/17/2017 14:11,1004,1,383.980011,16,-307.1799927
51204,1/17/2017 10:41,1004,1,379.980011,20,28.5
51204,1/17/2017 10:41,1004,1,377.980011,22,-42.70999908
51193,1/17/2017 6:50,1004,1,371.980011,28,-613.7700195
51192,1/17/2017 6:29,1004,1,363.980011,36,-10.56000042
51185,1/17/2017 4:02,1004,1,359.980011,40,21.60000038
51183,1/17/2017 3:20,1004,1,351.980011,48,154.8699951
51182,1/17/2017 2:59,1004,1,347.980011,52,104.3899994
51179,1/17/2017 1:55,1004,1,339.980011,60,-25.5
51178,1/17/2017 1:34,1004,1,335.980011,64,113.5599976
51165,1/16/2017 21:01,1004,1,331.980011,68,29.20999908
51164,1/16/2017 20:40,1004,1,327.980011,72,-26.23999977
51163,1/16/2017 20:19,1004,1,319.980011,80,-234.5500031
51163,1/16/2017 20:19,1004,1,299.9899902,100,81
51151,1/16/2017 16:07,1004,1,399.980011,0,159.9900055
51151,1/16/2017 16:07,1004,1,395.980011,4,102.9499969
51146,1/16/2017 14:22,1004,1,391.980011,8,184.2299957
51142,1/16/2017 12:58,1004,1,387.980011,12,121.4400024
51139,1/16/2017 11:55,1004,1,383.980011,16,-207.3500061
51133,1/16/2017 9:49,1004,1,379.980011,20,163.3899994
51130,1/16/2017 8:45,1004,1,377.980011,22,44.22000122
51126,1/16/2017 7:21,1004,1,371.980011,28,65.47000122
51126,1/16/2017 7:21,1004,1,363.980011,36,132.1300049
51123,1/16/2017 6:18,1004,1,359.980011,40,-953.9500122
51121,1/16/2017 5:36,1004,1,351.980011,48,165.4299927
51120,1/16/2017 5:15,1004,1,347.980011,52,-63.68000031
51119,1/16/2017 4:54,1004,1,339.980011,60,88.40000153
51119,1/16/2017 4:54,1004,1,335.980011,64,-16.79999924
51116,1/16/2017 3:51,1004,1,331.980011,68,51.79000092
51107,1/16/2017 0:42,1004,1,327.980011,72,141.0299988
51106,1/16/2017 0:21,1004,1,319.980011,80,153.5899963
51084,1/15/2017 16:39,1004,1,299.9899902,100,-110.0899963
51066,1/15/2017 10:20,1004,1,399.980011,0,187.9900055
51063,1/15/2017 9:17,1004,1,395.980011,4,158.3899994
51060,1/15/2017 8:14,1004,1,391.980011,8,-83.87999725
51052,1/15/2017 5:26,1004,1,387.980011,12,100.8700027
51051,1/15/2017 5:05,1004,1,383.980011,16,180.4700012
51046,1/15/2017 3:20,1004,1,379.980011,20,98.80000305
51040,1/15/2017 1:14,1004,1,377.980011,22,127.7600021
51037,1/15/2017 0:11,1004,1,371.980011,28,-18.60000038
51036,1/14/2017 23:50,1004,1,363.980011,36,174.7100067
51032,1/14/2017 22:25,1004,1,359.980011,40,45
51029,1/14/2017 21:22,1004,1,351.980011,48,35.20000076
51029,1/14/2017 21:22,1004,1,347.980011,52,-69.59999847
51026,1/14/2017 20:19,1004,1,339.980011,60,163.1900024
51026,1/14/2017 20:19,1004,1,335.980011,64,164.6300049
51012,1/14/2017 15:25,1004,1,331.980011,68,149.3899994
51000,1/14/2017 11:13,1004,1,327.980011,72,-229.5899963
50999,1/14/2017 10:52,1004,1,319.980011,80,96
50997,1/14/2017 10:10,1004,1,299.9899902,100,93.90000153
50997,1/14/2017 10:10,1004,1,399.980011,0,35.20000076
50986,1/14/2017 6:18,1004,1,395.980011,4,-74.44000244
50983,1/14/2017 5:15,1004,1,391.980011,8,184.2299957
50981,1/14/2017 4:33,1004,1,387.980011,12,121.4400024
50978,1/14/2017 3:30,1004,1,383.980011,16,107.5100021
50975,1/14/2017 2:27,1004,1,379.980011,20,42.93999863
50974,1/14/2017 2:06,1004,1,377.980011,22,-642.5700073
50970,1/14/2017 0:42,1004,1,371.980011,28,-285.3099976
50970,1/14/2017 0:42,1004,1,363.980011,36,94.63999939
50963,1/13/2017 22:15,1004,1,359.980011,40,-299.8699951
50960,1/13/2017 21:12,1004,1,351.980011,48,-527.9699707
50955,1/13/2017 19:27,1004,1,347.980011,52,39.3199997
50953,1/13/2017 18:45,1004,1,339.980011,60,88.40000153
50951,1/13/2017 18:03,1004,1,335.980011,64,154.5500031
50945,1/13/2017 15:57,1004,1,331.980011,68,-165.9900055
50942,1/13/2017 14:54,1004,1,327.980011,72,91.83999634
50942,1/13/2017 14:54,1004,1,319.980011,80,-266.5499878
50942,1/13/2017 14:54,1004,1,299.9899902,100,137.9900055
50940,1/13/2017 14:12,1004,1,399.980011,0,187.9900055
50939,1/13/2017 13:51,1004,1,395.980011,4,-11.47999954
50938,1/13/2017 13:30,1004,1,391.980011,8,44.29000092
50937,1/13/2017 13:08,1004,1,387.980011,12,24.44000053
50929,1/13/2017 10:20,1004,1,383.980011,16,184.3099976
50927,1/13/2017 9:38,1004,1,379.980011,20,-569.9699707
50926,1/13/2017 9:17,1004,1,377.980011,22,15.11999989
50925,1/13/2017 8:56,1004,1,371.980011,28,139.4900055
50924,1/13/2017 8:35,1004,1,363.980011,36,181.9900055
50917,1/13/2017 6:08,1004,1,359.980011,40,107.9899979
50916,1/13/2017 5:47,1004,1,351.980011,48,168.9499969
50914,1/13/2017 5:05,1004,1,347.980011,52,34.79999924
50910,1/13/2017 3:41,1004,1,339.980011,60,123.4100037
50895,01-12-2017,1004,1,335.980011,64,154.5500031
50887,01-12-2017,1004,1,331.980011,68,56.43999863
50879,01-12-2017,1004,1,327.980011,72,-73.80000305
50869,01-12-2017,1004,1,319.980011,80,147.1900024
50865,01-12-2017,1004,1,299.9899902,100,30
50863,01-12-2017,1004,1,399.980011,0,-32
50863,01-12-2017,1004,1,395.980011,4,123.9400024
50862,01-12-2017,1004,1,391.980011,8,98
50861,01-12-2017,1004,1,387.980011,12,126.0899963
50859,01-12-2017,1004,1,383.980011,16,107.5100021
50852,01-12-2017,1004,1,379.980011,20,33.43999863
50847,01-12-2017,1004,1,377.980011,22,-10.96000004
50843,01-12-2017,1004,1,371.980011,28,-285.3099976
50839,01-12-2017,1004,1,363.980011,36,136.4900055
50836,01-12-2017,1004,1,359.980011,40,147.5899963
50830,01-11-2017,1004,1,351.980011,48,98.55999756
50823,01-11-2017,1004,1,347.980011,52,26.10000038
50820,01-11-2017,1004,1,339.980011,60,95.19999695
50810,01-11-2017,1004,1,335.980011,64,161.2700043
50809,01-11-2017,1004,1,331.980011,68,112.2099991
50809,01-11-2017,1004,1,327.980011,72,37.06000137
50809,01-11-2017,1004,1,319.980011,80,28.15999985
50805,01-11-2017,1004,1,299.9899902,100,143.9900055
50805,01-11-2017,1004,1,399.980011,0,-28.39999962
50802,01-11-2017,1004,1,395.980011,4,174.2299957
50802,01-11-2017,1004,1,391.980011,8,-274.3900146
50801,01-11-2017,1004,1,387.980011,12,97
50801,01-11-2017,1004,1,383.980011,16,99.83999634
50792,01-11-2017,1004,1,379.980011,20,128.4299927
50789,01-11-2017,1004,1,377.980011,22,-963.8499756
50788,01-11-2017,1004,1,371.980011,28,55.79999924
50783,01-11-2017,1004,1,363.980011,36,-242.7799988
50783,01-11-2017,1004,1,359.980011,40,-575.9699707
50783,01-11-2017,1004,1,351.980011,48,26.39999962
50771,01-11-2017,1004,1,347.980011,52,0
50770,01-11-2017,1004,1,339.980011,60,98.59999847
50745,01-10-2017,1004,1,335.980011,64,42
50744,01-10-2017,1004,1,331.980011,68,89.63999939
50742,01-10-2017,1004,1,327.980011,72,40.00999832
50740,01-10-2017,1004,1,319.980011,80,115.1900024
50739,01-10-2017,1004,1,299.9899902,100,143.9900055
50732,01-10-2017,1004,1,399.980011,0,139.9900055
50730,01-10-2017,1004,1,395.980011,4,130.6699982
50729,01-10-2017,1004,1,391.980011,8,132.4900055
50728,01-10-2017,1004,1,387.980011,12,-258.7799988
50726,01-10-2017,1004,1,383.980011,16,-93.30999756
50724,01-10-2017,1004,1,379.980011,20,-82.45999908
50722,01-10-2017,1004,1,377.980011,22,122.8399963
50710,01-10-2017,1004,1,371.980011,28,18.60000038
50708,01-10-2017,1004,1,363.980011,36,171.0700073
50703,01-10-2017,1004,1,359.980011,40,125.9899979
50701,01-10-2017,1004,1,351.980011,48,39.77000046
50698,01-10-2017,1004,1,347.980011,52,-4.519999981
50694,01-10-2017,1004,1,339.980011,60,159.7899933
50692,01-09-2017,1004,1,335.980011,64,87.36000061
50691,01-09-2017,1004,1,331.980011,68,37.50999832
50685,01-09-2017,1004,1,327.980011,72,37.06000137
50682,01-09-2017,1004,1,319.980011,80,0
50674,01-09-2017,1004,1,299.9899902,100,90
50674,01-09-2017,1004,1,399.980011,0,131.9900055
50669,01-09-2017,1004,1,395.980011,4,190.0700073
50663,01-09-2017,1004,1,391.980011,8,113.6699982
50657,01-09-2017,1004,1,387.980011,12,135.7899933
50653,01-09-2017,1004,1,383.980011,16,165.1100006
50650,01-09-2017,1004,1,379.980011,20,163.3899994
50640,01-09-2017,1004,1,377.980011,22,177.6499939
50624,01-08-2017,1004,1,371.980011,28,-437.0799866
50621,01-08-2017,1004,1,363.980011,36,-5.099999905
50605,01-08-2017,1004,1,359.980011,40,158.3899994
50604,01-08-2017,1004,1,351.980011,48,-167.1900024
50596,01-08-2017,1004,1,347.980011,52,113.0899963
50595,01-08-2017,1004,1,339.980011,60,106.4100037
50591,01-08-2017,1004,1,335.980011,64,87.36000061
50588,01-08-2017,1004,1,331.980011,68,106.2300034
50588,01-08-2017,1004,1,327.980011,72,163.9900055
50587,01-08-2017,1004,1,319.980011,80,89.59999847
50583,01-08-2017,1004,1,299.9899902,100,140.9900055
50581,01-08-2017,1004,1,399.980011,0,139.9900055
50577,01-08-2017,1004,1,395.980011,4,123.9400024
50572,01-08-2017,1004,1,391.980011,8,195.9900055
50569,01-08-2017,1004,1,387.980011,12,-48.5
50566,01-08-2017,1004,1,383.980011,16,184.3099976
50565,01-08-2017,1004,1,379.980011,20,33.43999863
50559,01-08-2017,1004,1,377.980011,22,181.4299927
50559,01-08-2017,1004,1,371.980011,28,178.5500031
50559,01-08-2017,1004,1,363.980011,36,25.47999954
50557,01-08-2017,1004,1,359.980011,40,161.9900055
50555,01-07-2017,1004,1,351.980011,48,91.51999664
50554,01-07-2017,1004,1,347.980011,52,-255.0700073
50554,01-07-2017,1004,1,339.980011,60,88.40000153
50554,01-07-2017,1004,1,335.980011,64,94.08000183
50552,01-07-2017,1004,1,331.980011,68,37.50999832
50549,01-07-2017,1004,1,327.980011,72,114.7900009
