order date (DateOrders),Product Card Id,Sales per customer
06-08-2015,403,110.4899979
06-06-2015,403,109.1900024
11-05-2017,1353,387.6400146
11-07-2017,1353,378.4100037
7/28/2015 1:27,403,106.5899963
6/21/2015 2:44,403,106.5899963
7/29/2015 13:32,403,103.9899979
09-11-2017,365,47.99000168
09-04-2016,403,97.48999786
10/21/2017 5:34,1350,267.8299866
7/15/2015 3:24,403,97.48999786
7/21/2015 17:45,502,47.25
7/16/2017 12:32,502,45.5
7/21/2015 17:45,627,33.99000168
09-04-2015,502,41
6/21/2015 2:44,1004,399.980011
09-04-2016,957,296.980011
07-12-2015,957,293.980011
06-12-2015,1004,391.980011
06-12-2015,1004,387.980011
7/25/2017 13:24,957,287.980011
7/28/2017 14:37,957,284.980011
7/21/2015 11:48,1004,371.980011
6/22/2015 10:16,957,272.980011
6/18/2017 15:23,982,134.9900055
6/20/2017 2:25,957,269.980011
6/26/2015 0:48,1004,359.980011
8/16/2015 0:54,957,260.980011
7/13/2015 20:55,1004,347.980011
7/15/2015 3:24,1004,347.980011
08-02-2017,957,254.9799957
7/15/2015 3:24,1004,339.980011
08-02-2017,957,251.9799957
6/26/2015 0:48,957,248.9799957
6/14/2015 17:59,1004,331.980011
9/14/2017 3:20,957,245.9799957
10-03-2015,1004,327.980011
7/15/2015 3:24,957,239.9799957
07-03-2015,957,224.9900055
08-06-2015,957,224.9900055
10-06-2017,1346,27.35000038
05-12-2017,35,155.1900024
2/23/2015 2:12,191,98.98999786
4/22/2017 18:26,172,28.79999924
1/13/2015 9:47,278,40.49000168
04-08-2015,191,89.98999786
05-08-2017,191,86.98999786
05-08-2015,191,81.98999786
5/24/2015 21:20,273,22.38999939
02-03-2015,403,129.9900055
03-07-2015,403,129.9900055
5/13/2017 21:02,403,127.3899994
03-07-2015,403,127.3899994
05-08-2015,403,124.7900009
1/21/2017 19:05,403,123.4899979
1/14/2015 1:54,403,122.8399963
5/13/2015 19:05,365,56.68999863
05-01-2015,403,122.8399963
02-02-2015,403,122.8399963
5/27/2015 20:27,403,122.8399963
02-02-2015,403,120.8899994
02-02-2015,403,118.2900009
03-02-2017,403,116.9899979
02-06-2017,403,116.9899979
5/17/2017 22:05,403,114.3899994
04-04-2017,403,114.3899994
2/17/2017 22:44,403,114.3899994
02-06-2017,403,114.3899994
02-07-2015,403,113.0899963
02-02-2015,403,113.0899963
02-07-2015,403,110.4899979
02-02-2015,403,110.4899979
5/13/2015 19:05,403,110.4899979
4/17/2015 13:30,403,107.8899994
4/17/2015 13:30,403,106.5899963
1/31/2015 16:25,403,106.5899963
1/30/2017 12:15,403,103.9899979
1/31/2015 16:25,403,103.9899979
1/18/2015 14:51,365,44.99000168
1/31/2015 16:25,365,44.99000168
4/18/2017 0:13,627,39.59000015
1/18/2015 4:21,627,39.59000015
2/17/2017 22:44,502,49
1/19/2017 19:26,502,49
4/29/2017 2:08,627,38.79000092
2/17/2017 22:44,502,48.5
3/19/2017 23:23,502,48.5
02-01-2017,502,47.25
5/24/2015 21:20,502,47.25
2/24/2015 14:17,502,46.5
5/13/2017 21:02,627,35.18999863
1/13/2015 9:47,823,38.99000168
04-04-2017,822,35.99000168
03-04-2015,1004,399.980011
1/14/2015 1:54,1004,399.980011
1/18/2015 14:51,957,299.980011
1/14/2015 1:54,1004,395.980011
04-12-2017,957,296.980011
3/13/2017 0:16,957,296.980011
4/29/2017 2:08,957,293.980011
5/24/2015 21:20,957,287.980011
02-01-2017,957,284.980011
04-08-2015,1004,379.980011
03-04-2015,957,283.480011
04-08-2015,1004,377.980011
05-01-2015,1004,363.980011
5/24/2015 21:20,1004,359.980011
02-02-2015,1004,351.980011
4/18/2017 0:34,957,260.980011
4/30/2015 11:34,1004,347.980011
02-06-2015,1004,347.980011
03-03-2015,1004,347.980011
2/23/2015 2:12,957,254.9799957
2/23/2015 2:12,1004,339.980011
01-01-2015,957,254.9799957
03-03-2015,1004,339.980011
03-07-2015,1004,335.980011
03-02-2017,957,245.9799957
5/27/2015 20:27,1004,327.980011
4/17/2015 13:30,957,224.9900055
2/24/2015 14:17,1004,299.9899902
03-07-2015,1004,299.9899902
01-07-2018,1359,82.70999908
01-10-2018,1359,67.51999664
3/17/2016 0:15,191,99.98999786
10/26/2015 9:02,191,96.98999786
12/18/2016 5:07,191,94.48999786
11-12-2015,403,129.9900055
11-04-2016,403,128.6900024
11/18/2016 0:57,403,126.0899963
12-02-2015,403,124.7900009
2/23/2016 17:59,403,123.4899979
11/15/2015 2:21,403,122.8399963
01-06-2016,365,54.59000015
12/28/2017 1:37,1353,419.9500122
11-09-2015,403,118.2900009
03-10-2016,403,118.2900009
01-09-2016,403,118.2900009
12-09-2015,403,116.9899979
12-09-2016,403,114.3899994
12/25/2015 22:58,403,113.0899963
11-06-2015,403,110.4899979
12/18/2016 5:07,365,50.99000168
01-04-2017,403,110.4899979
3/24/2016 3:34,365,50.38999939
12/28/2017 6:10,1353,387.6400146
02-12-2016,403,109.1900024
3/24/2016 3:34,403,106.5899963
12/18/2017 11:05,1347,48.45000076
12/23/2017 5:39,1350,267.8299866
3/25/2016 16:42,403,97.48999786
11-12-2015,403,97.48999786
3/18/2016 13:44,502,48.5
03-10-2016,502,47.25
10/26/2015 13:14,502,46.5
11-09-2015,502,45
2/21/2016 22:11,502,42.5
11/15/2017 15:52,1355,495.2999878
3/18/2016 13:44,957,293.980011
11/22/2015 21:26,1004,391.980011
02-12-2016,957,290.980011
12/26/2015 12:59,1004,383.980011
10/26/2015 11:08,957,284.980011
10/26/2015 9:02,957,283.480011
01-09-2016,1004,377.980011
12-02-2015,1004,363.980011
11-12-2015,1004,363.980011
11-12-2015,1004,359.980011
11/30/2015 0:03,1004,351.980011
02-03-2016,957,254.9799957
10/30/2016 7:49,957,254.9799957
2/29/2016 15:52,957,248.9799957
12-09-2015,957,248.9799957
11/22/2015 21:26,957,239.9799957
03-04-2016,957,224.9900055
1/20/2018 0:22,1362,39.75
11/26/2017 13:13,1358,260.6499939
1/19/2018 5:05,1362,39.34999847
12-09-2017,1362,38.56000137
11/29/2017 2:11,1358,246.3099976
1/23/2018 20:30,1362,36.97000122
1/23/2018 20:09,1362,36.16999817
12-10-2017,1362,36.16999817
01-06-2018,1358,226.7700043
12-09-2017,1362,33.79000092
11/25/2017 1:08,1358,218.9499969
11-11-2017,1354,138.0800018
12-08-2017,1362,33.38999939
12-09-2017,1362,32.59999847
1/18/2018 17:32,1362,31.79999924
1/26/2018 1:45,1362,29.80999947
7/13/2016 9:33,116,37.34000015
07-05-2016,191,86.98999786
08-10-2016,235,28.69000053
4/25/2016 19:59,191,79.98999786
6/26/2016 4:50,191,74.98999786
8/18/2016 1:05,403,129.9900055
7/31/2016 6:43,403,128.6900024
07-06-2016,365,58.79000092
7/23/2016 16:11,403,127.3899994
4/18/2016 11:46,403,124.7900009
6/28/2016 9:02,403,122.8399963
4/25/2016 19:59,365,56.68999863
4/25/2016 19:59,403,120.8899994
08-03-2016,403,114.3899994
6/18/2016 7:39,403,113.0899963
6/18/2016 7:39,403,110.4899979
06-10-2016,403,109.1900024
08-02-2016,403,107.8899994
06-10-2016,403,107.8899994
8/13/2016 3:43,403,97.48999786
6/30/2016 10:05,403,97.48999786
7/13/2016 9:33,502,49.5
8/20/2016 9:30,502,47.5
6/19/2016 22:11,502,46.5
8/13/2016 3:43,627,35.99000168
7/15/2016 6:23,502,42.5
04-09-2016,502,42
8/18/2016 1:05,502,41
7/15/2016 6:23,957,287.980011
4/13/2016 21:25,957,287.980011
08-03-2016,957,283.480011
6/14/2016 0:39,957,272.980011
6/30/2016 10:05,957,272.980011
10-09-2016,957,260.980011
04-06-2016,957,254.9799957
06-10-2016,957,254.9799957
06-10-2016,957,251.9799957
11/25/2016 14:26,365,113.3799973
10/13/2016 16:25,502,100
9/13/2016 0:00,502,95
10-01-2016,502,88
12-05-2016,502,84
1/14/2017 3:30,627,59.99000168
10-11-2016,926,28.78000069
9/15/2015 9:37,116,89.98000336
6/21/2015 19:33,172,56.70000076
8/27/2017 13:11,191,185.9799957
7/25/2017 13:24,191,185.9799957
07-03-2015,365,117.5800018
7/29/2015 13:32,365,100.7799988
9/15/2015 9:37,365,98.37999725
7/14/2017 6:35,502,87
09-11-2017,502,80
8/29/2015 1:45,502,80
08-05-2017,502,75
09-04-2015,897,47.97999954
1/18/2015 14:51,365,113.3799973
02-01-2017,365,107.9800034
05-11-2015,365,104.3799973
03-03-2015,365,99.58000183
02-06-2015,365,99.58000183
3/13/2017 0:16,502,91
02-07-2015,627,65.58000183
02-01-2017,502,82
02-05-2017,897,40.97999954
9/29/2016 1:02,116,67.48999786
01-05-2016,365,111.5800018
03-10-2016,365,109.1800003
03-04-2016,365,99.58000183
11/30/2015 0:03,627,79.18000031
9/14/2016 19:27,627,77.58000183
1/28/2016 14:52,502,95
12/18/2016 5:07,627,72.77999878
01-03-2016,502,85
11/18/2016 0:57,502,84
7/13/2016 9:33,191,199.9799957
8/20/2016 9:30,191,197.9799957
4/20/2016 6:31,191,195.9799957
7/20/2016 13:55,172,58.79999924
04-06-2016,191,165.9799957
4/17/2016 0:44,365,118.7799988
05-06-2016,365,111.5800018
08-06-2016,627,79.98000336
08-05-2016,627,77.58000183
08-10-2016,502,97
8/17/2016 7:13,502,95
04-09-2016,502,82
8/20/2016 9:30,828,58.22000122
12/21/2016 21:45,627,115.1699982
11/14/2016 20:14,502,141.75
10-01-2016,502,136.5
10/13/2016 16:25,502,136.5
9/13/2016 0:00,627,104.3700027
6/18/2017 15:23,365,179.9700012
9/27/2017 7:42,365,176.3699951
7/28/2015 1:27,365,167.3699951
8/29/2017 13:31,365,161.9700012
6/24/2017 8:22,365,161.9700012
06-12-2015,365,161.9700012
6/28/2015 0:48,365,152.9700012
07-12-2015,502,150
7/18/2015 7:46,502,144
12-11-2016,502,130.5
6/15/2015 11:30,502,130.5
9/24/2017 14:11,502,124.5
09-04-2015,885,74.97000122
09-06-2017,306,251.0700073
6/20/2017 2:25,306,237.5700073
12-11-2016,828,83.48999786
02-07-2015,37,101.8199997
04-04-2017,191,260.9700012
02-02-2015,365,170.9700012
05-12-2017,365,170.9700012
05-08-2017,365,170.0700073
05-01-2015,365,170.0700073
05-11-2015,365,163.7700043
06-11-2017,365,161.9700012
1/22/2015 7:30,502,148.5
05-08-2017,627,116.3700027
3/19/2017 23:23,627,115.1699982
05-08-2015,502,135
4/18/2017 0:34,502,123
12-09-2015,191,293.9700012
2/29/2016 15:52,191,263.9700012
2/29/2016 15:52,191,260.9700012
09-05-2016,365,179.9700012
03-04-2016,365,152.9700012
3/25/2016 16:42,365,151.1699982
12-09-2016,502,150
2/29/2016 15:52,627,116.3700027
10/30/2016 7:49,564,87.30000305
03-10-2016,502,126
03-10-2016,502,120
03-03-2016,917,49.47999954
6/30/2016 10:05,191,293.9700012
6/28/2016 9:02,191,283.4700012
4/29/2016 1:46,365,172.7700043
4/29/2016 1:46,365,170.9700012
6/30/2016 10:05,365,156.5700073
4/18/2016 11:46,365,151.1699982
08-10-2016,365,147.5800018
8/13/2016 3:43,502,150
7/23/2016 10:14,502,148.5
6/19/2016 22:11,627,107.9700012
7/15/2016 6:23,502,130.5
7/23/2016 16:11,627,101.9700012
4/18/2016 11:46,627,101.9700012
5/19/2016 12:57,502,112.5
10-09-2016,835,71.98000336
10-01-2016,191,299.9700012
10-12-2016,365,199.1699982
12/22/2016 4:25,365,191.9700012
11/25/2016 14:26,502,192
9/20/2016 5:04,502,168
12-09-2016,502,160
9/13/2016 0:21,804,77.55999756
10-12-2016,893,74.97000122
7/28/2015 1:27,93,97.95999908
09-09-2015,282,127.9599991
8/29/2015 1:45,278,174.5599976
7/25/2017 13:24,191,363.9599915
8/16/2015 0:54,191,359.9599915
6/20/2017 2:25,191,351.9599915
8/13/2015 21:45,365,230.3600006
7/13/2015 20:55,365,230.3600006
07-03-2015,365,218.3600006
7/29/2015 13:32,365,191.9700012
9/14/2015 23:48,365,179.9700012
8/29/2015 1:45,502,198
9/27/2017 7:42,502,192
09-09-2017,627,148.7599945
09-04-2015,502,180
9/15/2015 9:37,502,170
7/15/2015 3:24,502,168
9/28/2015 6:16,627,134.3699951
9/28/2015 6:16,828,108.7699966
06-11-2017,191,331.9700012
5/21/2017 7:21,191,327.9700012
02-06-2017,191,327.9700012
04-04-2017,191,299.9700012
4/30/2015 11:34,365,235.1600037
1/15/2015 21:42,365,227.9600067
05-12-2017,365,201.5700073
3/19/2017 23:23,502,192
03-12-2017,502,190
3/19/2017 23:23,502,190
05-12-2017,502,186
2/24/2015 14:17,502,176
4/21/2015 0:11,502,170
5/27/2015 20:27,502,166
4/30/2015 11:34,502,164
03-03-2015,502,164
02-06-2015,627,127.9700012
3/24/2016 3:34,191,379.9599915
09-05-2016,191,379.9599915
10/18/2016 3:17,191,359.9599915
3/18/2016 13:44,191,327.9700012
3/25/2016 16:42,365,203.9700012
11-09-2015,365,199.1699982
9/14/2016 19:27,627,156.7599945
03-04-2016,627,155.1600037
03-03-2016,627,151.9600067
12-02-2015,502,168
11-12-2015,627,132.7700043
7/21/2016 6:02,191,359.9599915
7/23/2016 16:11,365,226.7599945
08-03-2016,365,203.9700012
8/17/2016 7:13,365,203.9700012
10-12-2016,365,196.7700043
4/13/2016 21:25,502,198
07-06-2016,627,156.7599945
05-06-2016,502,180
05-06-2016,502,176
6/18/2016 7:39,627,139.1699982
06-10-2016,905,89.95999908
11/14/2016 20:14,37,152.2100067
12/22/2016 4:25,365,269.9599915
12/22/2016 4:25,365,263.9599915
11/25/2016 14:26,502,245
12/22/2016 4:25,502,240
10-11-2016,502,217.5
8/29/2016 11:24,502,205
01-07-2017,191,484.9500122
8/29/2017 13:31,191,474.9500122
7/29/2015 13:32,278,213.6999969
12/13/2016 16:31,191,424.9599915
09-10-2017,365,296.9500122
9/14/2017 3:20,365,293.9500122
6/15/2015 11:30,365,283.4500122
8/24/2015 8:36,365,278.9500122
7/29/2015 13:32,365,263.9599915
6/26/2015 0:48,365,260.9599915
8/13/2015 21:45,365,248.9600067
06-06-2015,627,195.9499969
7/21/2015 11:48,502,237.5
8/24/2015 8:36,502,236.25
9/28/2015 6:16,627,179.9600067
09-06-2017,502,200
7/21/2015 11:48,810,94.44999695
3/21/2017 2:01,191,499.9500122
01-01-2015,191,489.9500122
04-01-2017,191,454.9500122
03-02-2017,191,454.9500122
05-11-2015,191,439.9599915
4/18/2017 0:34,191,434.9599915
4/29/2017 17:33,191,424.9599915
2/15/2017 11:10,365,296.9500122
2/23/2015 2:12,365,287.9500122
03-03-2015,365,254.9600067
4/21/2015 0:11,365,245.9600067
1/18/2015 4:21,572,197.9499969
01-01-2015,502,232.5
1/28/2015 6:05,502,225
3/28/2015 21:57,502,220
4/17/2015 13:30,502,217.5
05-01-2015,502,210
1/14/2015 1:54,627,159.9600067
05-08-2015,627,149.9600067
5/27/2015 20:27,906,103.7099991
12/26/2015 12:59,37,139.9600067
3/17/2016 0:15,365,278.9500122
01-03-2016,365,272.9500122
12/14/2015 15:06,365,269.9599915
11/23/2015 7:36,365,263.9599915
9/29/2016 1:02,365,254.9600067
01-06-2016,365,248.9600067
3/18/2016 13:44,365,239.9600067
01-09-2016,627,191.9499969
12-09-2016,627,191.9499969
01-05-2016,502,237.5
11/15/2015 2:21,502,236.25
11/18/2016 0:36,627,167.9600067
01-04-2017,502,187.5
12/18/2016 5:07,917,90.16000366
4/13/2016 21:25,37,169.6999969
6/19/2016 22:11,365,224.9600067
9/14/2016 17:20,502,247.5
4/25/2016 19:59,502,242.5
4/13/2016 21:25,502,242.5
4/25/2016 19:59,565,336
06-10-2016,627,188.9499969
8/13/2016 3:43,502,207.5
08-10-2016,897,118.0800018
4/13/2016 21:25,926,74.34999847
10/26/2016 2:55,191,94.98999786
11-11-2016,191,90.98999786
11/15/2016 20:03,403,116.9899979
12-09-2016,403,97.48999786
11/15/2016 20:03,957,287.980011
11-11-2016,957,284.980011
12/29/2016 10:32,957,260.980011
12/28/2016 3:21,957,245.9799957
11-02-2017,1352,242.7599945
09-11-2017,35,156.7899933
9/19/2016 2:48,44,56.99000168
07-12-2017,35,139.1900024
09-10-2015,191,99.98999786
6/14/2015 10:16,191,98.98999786
09-09-2017,216,175.7700043
07-03-2017,191,90.98999786
8/25/2017 4:46,359,82.98999786
9/30/2017 8:55,208,1659.98999
10/13/2016 5:34,172,24
12/27/2016 0:02,403,129.9900055
09-10-2015,365,59.38999939
8/13/2015 2:29,403,127.3899994
7/18/2015 2:31,403,126.0899963
7/16/2015 23:11,403,124.7900009
6/14/2015 14:29,403,124.7900009
9/29/2015 12:45,403,122.8399963
08-03-2015,403,122.8399963
6/22/2015 18:19,403,120.8899994
10/15/2015 12:02,403,120.8899994
08-03-2015,403,120.8899994
10-10-2015,403,118.2900009
09-09-2017,403,118.2900009
8/28/2017 11:15,403,118.2900009
9/18/2016 20:29,365,53.99000168
10-10-2015,403,116.9899979
8/28/2017 11:15,403,116.9899979
9/18/2016 20:29,365,52.79000092
9/24/2017 7:11,403,114.3899994
6/16/2015 14:49,403,114.3899994
6/14/2015 10:16,403,114.3899994
10/24/2017 11:21,1350,310.6799927
6/16/2015 14:49,403,113.0899963
09-12-2017,365,50.99000168
10/13/2016 5:34,403,109.1900024
7/16/2015 23:11,365,50.38999939
7/21/2017 12:21,403,109.1900024
10/19/2017 23:05,1350,296.3900146
7/13/2015 6:54,403,107.8899994
8/31/2016 13:30,365,49.18999863
6/17/2015 9:45,403,106.5899963
07-06-2015,403,103.9899979
12/27/2016 0:02,403,97.48999786
09-11-2017,365,44.99000168
10-04-2015,365,44.99000168
09-10-2015,403,97.48999786
07-12-2015,403,97.48999786
6/14/2015 10:16,627,39.59000015
8/15/2017 12:30,502,47.5
8/31/2016 13:30,502,47.25
8/21/2015 4:34,627,35.18999863
11-07-2016,567,21.75
8/13/2017 5:08,502,41
9/18/2016 20:29,502,40
06-11-2015,502,40
07-03-2017,607,232.4900055
08-03-2017,858,165.9900055
8/14/2017 15:49,957,299.980011
8/25/2017 4:46,957,296.980011
7/19/2015 10:03,957,296.980011
08-03-2015,957,296.980011
7/15/2015 22:40,1004,391.980011
08-08-2015,957,293.980011
6/16/2015 14:49,957,293.980011
9/15/2015 15:34,1004,383.980011
6/22/2015 18:19,1004,383.980011
07-09-2015,957,287.980011
10/15/2015 20:26,1004,383.980011
8/13/2015 2:29,1004,383.980011
9/15/2015 15:34,1004,379.980011
7/30/2015 14:46,1004,379.980011
7/14/2015 20:02,1004,379.980011
6/24/2015 22:52,1004,379.980011
8/13/2015 2:29,1004,379.980011
10-04-2015,957,283.480011
9/24/2016 12:25,957,278.980011
10-07-2015,957,269.980011
10-10-2015,1004,351.980011
10-10-2015,1004,347.980011
7/16/2015 23:11,957,254.9799957
12/27/2016 0:02,957,251.9799957
07-08-2015,1004,331.980011
9/29/2015 12:45,1004,327.980011
9/16/2016 7:11,957,245.9799957
9/16/2016 7:11,957,239.9799957
8/14/2017 15:49,957,224.9900055
06-08-2015,957,224.9900055
10-02-2017,1346,28.89999962
11-02-2017,1352,214.9499969
11-02-2017,1352,214.9499969
10/28/2017 8:11,1351,1200
07-05-2015,191,94.48999786
07-09-2017,403,126.0899963
08-07-2015,403,124.7900009
7/22/2015 2:52,403,123.4899979
7/15/2015 0:57,403,123.4899979
7/22/2015 2:52,403,122.8399963
09-05-2015,403,120.8899994
11-07-2017,1353,419.9500122
09-05-2015,403,118.2900009
12/27/2016 22:06,365,52.18999863
7/29/2015 18:06,403,113.0899963
7/17/2017 21:28,403,113.0899963
06-05-2015,403,110.4899979
7/17/2017 21:28,403,110.4899979
06-05-2015,403,109.1900024
9/25/2015 0:30,502,46.5
7/29/2015 18:06,627,34.79000092
06-05-2015,917,18.46999931
06-05-2015,1004,377.980011
09-05-2015,957,254.9799957
12/24/2016 18:46,957,245.9799957
7/15/2015 0:57,957,224.9900055
09-05-2015,1004,299.9899902
11-07-2017,1354,139.7200012
2/28/2017 16:35,191,96.98999786
4/24/2015 23:50,191,94.48999786
1/19/2017 23:39,365,59.99000168
3/20/2015 18:27,403,129.9900055
3/20/2017 12:21,403,128.6900024
3/20/2017 12:21,403,127.3899994
1/21/2015 22:02,365,58.79000092
1/21/2015 22:02,403,127.3899994
4/20/2017 5:07,403,127.3899994
5/24/2017 16:59,403,126.0899963
3/28/2015 19:29,365,56.68999863
5/22/2017 2:38,403,120.8899994
5/26/2017 11:23,403,120.8899994
06-01-2017,403,118.2900009
03-07-2017,403,116.9899979
3/18/2015 15:39,365,52.79000092
1/15/2015 11:11,403,113.0899963
01-08-2015,365,52.18999863
01-08-2015,403,109.1900024
05-07-2017,365,50.38999939
02-11-2015,365,49.79000092
4/24/2015 23:50,403,107.8899994
03-09-2017,403,106.5899963
02-09-2017,403,106.5899963
05-10-2017,365,44.99000168
06-04-2017,403,97.48999786
1/19/2017 23:39,403,97.48999786
3/13/2015 12:20,403,97.48999786
3/26/2017 17:36,502,45
05-07-2017,502,43.5
03-01-2015,627,33.18999863
4/20/2017 5:07,502,40
04-12-2017,957,299.980011
5/18/2017 2:38,957,299.980011
05-07-2017,957,299.980011
03-01-2015,957,296.980011
5/31/2017 12:15,957,293.980011
4/20/2017 5:07,957,293.980011
05-02-2015,957,284.980011
3/20/2015 18:27,957,284.980011
3/17/2017 2:22,957,283.480011
3/20/2015 18:27,957,283.480011
1/20/2015 11:21,1004,363.980011
1/19/2017 23:39,957,254.9799957
3/28/2015 19:29,957,254.9799957
1/30/2015 17:18,1004,339.980011
06-01-2017,957,248.9799957
3/20/2017 17:36,957,245.9799957
3/21/2015 20:23,1004,327.980011
01-02-2015,1004,319.980011
5/31/2017 9:27,35,139.1900024
3/23/2015 14:04,403,120.8899994
4/30/2017 13:10,403,118.2900009
5/22/2015 13:38,403,107.8899994
5/21/2017 0:21,403,106.5899963
5/21/2017 0:21,403,103.9899979
5/31/2017 9:27,502,43.5
5/31/2017 9:27,502,42.5
3/29/2015 1:27,1004,399.980011
3/29/2015 1:27,1004,395.980011
3/29/2015 1:27,957,272.980011
5/22/2015 13:38,957,263.980011
5/31/2017 9:27,982,125.9899979
11/30/2017 10:46,1359,71.73999786
01-06-2018,1359,69.20999908
12-01-2017,1359,67.51999664
11/20/2017 12:53,1356,240.2899933
03-02-2016,403,129.9900055
03-01-2016,403,129.9900055
12/28/2015 15:47,403,129.9900055
11/28/2015 8:07,403,128.6900024
11/23/2017 6:45,1357,202.4199982
12/25/2015 1:15,403,123.4899979
01-02-2016,403,120.8899994
12/21/2017 18:58,1350,324.9599915
11/23/2017 5:21,1357,191.8699951
11/22/2017 16:02,1357,185.5500031
01-12-2016,403,114.3899994
01-12-2016,403,113.0899963
03-08-2016,403,113.0899963
11-04-2015,403,110.4899979
12/29/2015 11:24,365,50.38999939
01-07-2016,403,109.1900024
11-04-2015,403,109.1900024
12/22/2016 23:20,403,109.1900024
11/13/2015 6:12,403,107.8899994
12/18/2017 23:42,1347,48.45000076
1/31/2016 6:37,403,106.5899963
1/17/2017 20:30,403,97.48999786
03-01-2016,403,97.48999786
11/19/2015 23:01,403,97.48999786
1/16/2016 21:11,627,37.79000092
12/22/2016 23:20,502,45.5
09-09-2016,502,45
11-09-2016,502,42.5
1/31/2016 6:37,502,41.5
11/13/2015 6:12,502,41
01-12-2016,502,40
11/16/2017 16:02,1355,468.6700134
01-01-2018,1355,468.6700134
12/29/2015 11:24,906,20.48999977
01-12-2016,957,299.980011
11/13/2015 23:01,1004,395.980011
11-04-2015,1004,395.980011
11/20/2015 0:25,1004,391.980011
01-12-2016,957,290.980011
11/20/2015 0:25,957,290.980011
11/28/2015 8:07,957,287.980011
11/19/2015 23:01,1004,379.980011
1/31/2016 6:37,957,283.480011
03-02-2016,957,272.980011
01-02-2016,957,272.980011
01-12-2016,1004,351.980011
12/30/2015 8:25,1004,347.980011
11/23/2015 22:18,957,239.9799957
12/16/2017 1:59,1346,25.48999977
1/23/2018 3:20,1362,38.95999908
01-06-2018,1358,234.5899963
12-10-2017,1362,34.58000183
12/30/2017 23:20,1354,139.7200012
12/28/2015 9:49,191,89.98999786
11/17/2015 3:45,403,128.6900024
10/29/2015 20:04,403,118.2900009
12/28/2015 9:49,403,114.3899994
03-12-2016,403,113.0899963
3/19/2016 6:12,403,106.5899963
9/17/2016 5:36,403,106.5899963
11/17/2015 3:45,1004,395.980011
10-10-2016,957,283.480011
10/29/2015 20:04,1004,347.980011
6/25/2016 14:28,191,97.98999786
8/13/2016 13:53,282,29.11000061
05-05-2016,191,79.98999786
06-10-2016,403,128.6900024
04-10-2016,403,128.6900024
04-10-2016,403,127.3899994
6/28/2016 11:51,403,126.0899963
7/14/2016 20:14,403,124.7900009
07-05-2016,365,56.99000168
7/14/2016 18:50,403,122.8399963
06-08-2016,403,122.8399963
4/25/2016 18:35,365,55.79000092
08-05-2016,403,120.8899994
5/15/2016 15:03,403,118.2900009
4/17/2016 9:51,403,116.9899979
